C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_292.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_292.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_292.jpg,0,0,0,7.453168E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_420.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_420.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_420.jpg,0,0,0,6.05883E-07
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_547.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_547.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_547.jpg,0,0,0,4.382156E-07
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_614.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_614.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_614.jpg,0,0,0,3.998562E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_740.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_740.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_740.jpg,0,0,0,1.383069E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_866.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_866.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_866.jpg,0,0,0,1.895824E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_997.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_997.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_997.jpg,0,0,0,7.894748E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_065.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_065.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_065.jpg,0,0,0,1.33696E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_187.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_187.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_187.jpg,0,0,0,8.340729E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_257.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_257.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_257.jpg,0,0,0,1.507802E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_382.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_382.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_382.jpg,0,0,0,2.182982E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_448.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_448.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_448.jpg,0,0,0,1.563146E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_576.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_576.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_576.jpg,0,0,0,1.386864E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_703.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_703.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_703.jpg,0,0,0,2.029096E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_832.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_832.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_832.jpg,0,0,0,4.195461E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_58_899.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_58_899.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_58_899.jpg,0,0,0,1.33699E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_027.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_027.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_027.jpg,0,0,0,6.320729E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_153.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_153.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_153.jpg,0,0,0,4.268136E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_222.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_222.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_222.jpg,0,0,0,1.177687E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_348.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_348.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_348.jpg,0,0,0,1.902586E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_473.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_473.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_473.jpg,0,0,0,1.114272E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_602.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_602.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_602.jpg,0,0,0,3.073591E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_731.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_731.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_731.jpg,0,0,0,3.201872E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_859.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_859.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_859.jpg,0,0,0,9.848861E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_59_991.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_59_991.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_59_991.jpg,0,0,0,4.891298E-07
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_116.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_116.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_116.jpg,0,0,0,3.244328E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_247.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_247.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_247.jpg,0,0,0,8.891891E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_375.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_375.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_375.jpg,0,0,0,3.540225E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_443.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_443.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_443.jpg,0,0,0,4.015343E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_568.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_568.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_568.jpg,0,0,0,1.30421E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_696.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_696.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_696.jpg,0,0,0,1.507493E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_827.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_827.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_827.jpg,0,0,0,5.184305E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_00_953.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_00_953.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_00_953.jpg,0,0,0,8.023891E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_083.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_083.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_083.jpg,0,0,0,1.673186E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_212.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_212.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_212.jpg,0,0,0,2.693857E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_339.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_339.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_339.jpg,0,0,0,1.872719E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_466.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_466.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_466.jpg,0,0,0,5.894242E-07
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_598.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_598.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_598.jpg,0,0,0,1.058981E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_723.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_723.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_723.jpg,0,0,0,1.886019E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_847.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_847.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_847.jpg,0,0,0,1.784974E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_01_978.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_01_978.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_01_978.jpg,0,0,0,2.461528E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_109.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_109.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_109.jpg,0,0,0,1.327664E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_176.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_176.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_176.jpg,0,0,0,9.628782E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_300.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_300.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_300.jpg,0,0,0,1.131395E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_429.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_429.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_429.jpg,0,0,0,4.124545E-07
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_558.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_558.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_558.jpg,0,0,0,1.261502E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_685.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_685.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_685.jpg,0,0,0,7.823803E-07
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_755.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_755.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_755.jpg,0,0,0,1.172092E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_02_879.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_02_879.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_02_879.jpg,0,0,0,1.669948E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_012.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_012.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_012.jpg,0,0,0,1.453423E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_136.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_136.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_136.jpg,0,0,0,8.2363E-07
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_262.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_262.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_262.jpg,0,0,0,2.109251E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_391.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_391.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_391.jpg,0,0,0,5.07412E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_521.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_521.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_521.jpg,0,0,0,1.998029E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_646.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_646.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_646.jpg,0,0,0,2.391364E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_714.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_714.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_714.jpg,0,0,0,1.832639E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_837.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_837.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_837.jpg,0,0,0,2.294947E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_03_904.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_03_904.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_03_904.jpg,0,0,0,3.769961E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_033.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_033.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_033.jpg,0,0,0,3.373474E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_163.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_163.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_163.jpg,0,0,0,5.698801E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_294.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_294.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_294.jpg,0,0,0,1.015051E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_417.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_417.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_417.jpg,0,0,0,1.378091E-05
