C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_29_57_292.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_29_57_292.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_29_57_292.jpg,0,0,0,7.453168E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_549.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_549.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_549.jpg,0,0,0,3.083722E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_674.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_674.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_674.jpg,0,0,0,1.218556E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_803.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_803.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_803.jpg,0,0,0,2.520904E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_04_932.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_04_932.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_04_932.jpg,0,0,0,6.792353E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_060.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_060.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_060.jpg,0,0,0,1.258647E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_187.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_187.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_187.jpg,0,0,0,7.034818E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_317.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_317.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_317.jpg,0,0,0,6.524567E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_441.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_441.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_441.jpg,0,0,0,3.668373E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_568.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_568.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_568.jpg,0,0,0,3.868701E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_697.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_697.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_697.jpg,0,0,0,1.117843E-05
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_825.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_825.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_825.jpg,0,0,0,2.877567E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_05_953.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_05_953.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_05_953.jpg,0,0,0,6.492203E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_080.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_080.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_080.jpg,0,0,0,8.68686E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_147.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_147.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_147.jpg,0,0,0,7.323433E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_215.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_215.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_215.jpg,0,0,0,9.184229E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_338.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_338.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_338.jpg,0,0,0,9.289432E-06
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_476.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_476.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_476.jpg,0,0.2056413,0,0.2034549
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_602.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_602.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_602.jpg,0,0.580613,0,0.8567732
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_732.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_732.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_732.jpg,0,0.9706059,0,1.993302
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_856.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_856.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_856.jpg,0,1,0,3.576605
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_06_980.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_06_980.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_06_980.jpg,0,1,0,4.979535
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_048.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_048.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_048.jpg,0,1,0,5.674622
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_175.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_175.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_175.jpg,0,1,0,7.280829
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_242.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_242.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_242.jpg,0,1,0,7.962522
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_367.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_367.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_367.jpg,-0.3,1,0,9.28912
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_498.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_498.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_498.jpg,-0.6500001,1,0,10.73589
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_566.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_566.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_566.jpg,-0.8000001,1,0,11.31692
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_696.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_696.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_696.jpg,0,1,0,12.51158
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_828.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_828.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_828.jpg,-0.3,1,0,13.91099
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_07_954.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_07_954.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_07_954.jpg,-0.6500001,1,0,15.37745
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_085.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_085.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_085.jpg,0,1,0,16.44212
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_153.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_153.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_153.jpg,0,1,0,17.19832
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_283.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_283.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_283.jpg,0,1,0,18.44107
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_350.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_350.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_350.jpg,0,1,0,19.2652
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_479.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_479.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_479.jpg,-0.15,1,0,20.47959
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_613.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_613.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_613.jpg,0,1,0,21.84462
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_740.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_740.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_740.jpg,0,1,0,23.02808
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_867.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_867.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_867.jpg,0,1,0,24.19671
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_08_995.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_08_995.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_08_995.jpg,-0.35,1,0,25.47363
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_126.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_126.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_126.jpg,-0.6500001,1,0,26.37064
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_254.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_254.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_254.jpg,0,1,0,27.6282
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_383.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_383.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_383.jpg,-0.15,1,0,28.7373
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_514.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_514.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_514.jpg,-0.5000001,0.6119766,0,29.46808
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_642.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_642.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_642.jpg,-0.8000001,0.608094,0,29.77439
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_743.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_743.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_743.jpg,0,0.305764,0,29.81884
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_832.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_832.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_832.jpg,0,0.0365801,0,29.69054
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_09_961.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_09_961.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_09_961.jpg,-0.15,0.4213915,0,29.72987
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_10_090.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_10_090.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_10_090.jpg,0,0.03918451,0,29.54062
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_10_328.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_10_328.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_10_328.jpg,0,0,0,28.89783
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_10_404.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_10_404.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_10_404.jpg,0,0,0,28.66494
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_10_528.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_10_528.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_10_528.jpg,0,0,0,28.31867
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_10_659.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_10_659.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_10_659.jpg,0,0,0,27.92028
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_10_783.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_10_783.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_10_783.jpg,0,0,0,27.58325
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_10_911.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_10_911.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_10_911.jpg,0,0,0,27.19516
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_039.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_039.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_039.jpg,0,0,0,26.86749
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_167.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_167.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_167.jpg,0,0,0,26.54486
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_297.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_297.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_297.jpg,0,0,0,26.17385
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_423.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_423.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_423.jpg,0,0,0,25.86073
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_552.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_552.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_552.jpg,0,0,0,25.49917
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_681.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_681.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_681.jpg,0,0,0,25.1931
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_810.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_810.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_810.jpg,0,0,0,24.83992
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_11_938.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_11_938.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_11_938.jpg,0,0,0,24.54096
C:\Users\cttc\Desktop\anu\IMG\center_2019_08_01_16_30_12_069.jpg,C:\Users\cttc\Desktop\anu\IMG\left_2019_08_01_16_30_12_069.jpg,C:\Users\cttc\Desktop\anu\IMG\right_2019_08_01_16_30_12_069.jpg,0,0,0,24.24564
